数据集名,类别名,训练集数据量,验证集数据量,测试集数据量,数据集名,类别名,训练集数据量,验证集数据量,测试集数据量
USTC,Cridex,14742,1638,1638,CTU,Artemis,7776,864,864
,Geodo,32688,3632,3632,,Coinminer,270,30,30
,Htbot,5355,595,595,,Dridex,2754,306,306
,Miuref,11889,1321,1321,,Htbot,8091,899,899
,Neris,28512,3168,3168,,Miuref,11898,1322,1322
,Normal,53991,5999,5999,,Normal,45918,5102,5102
,Shifu,6912,768,768,,Tinba,40185,4465,4465
,Tinba,5904,656,656,,Trickbot,10629,1181,1181
,Virut,29574,3286,3286,,Ursnif,22140,2460,2460
,Zeus,9522,1058,1058,,Zeus,2079,231,231
